timestamp,user_id,bar_id,guest_estimate,Review ID
2024-10-28 06:27:03,348,572,2,9621
2024-10-28 06:19:12,177,569,50,9622
2024-10-28 06:16:52,558,565,86,9623
2024-10-28 05:58:44,532,565,57,9624
2024-10-28 05:58:07,222,563,66,9625
2024-10-28 05:56:46,474,568,40,9626
2024-10-28 05:54:27,540,571,88,9627
2024-10-28 05:46:18,371,566,5,9628
2024-10-28 05:45:36,452,565,64,9629
2024-10-28 05:45:21,81,566,9,9630
2024-10-28 05:37:13,561,568,92,9631
2024-10-28 05:35:12,482,571,56,9632
2024-10-28 05:26:18,460,566,45,9633
2024-10-28 05:26:08,14,570,59,9634
2024-10-28 05:25:09,528,566,79,9635
2024-10-28 05:22:13,217,563,54,9636
2024-10-28 05:14:32,117,570,3,9637
2024-10-28 05:13:23,235,564,17,9638
2024-10-28 05:06:44,159,569,67,9639
2024-10-28 05:04:17,8,566,62,9640
2024-10-28 05:02:24,500,570,25,9641
2024-10-28 05:01:03,82,563,98,9642
2024-10-28 04:56:38,430,568,5,9643
2024-10-28 04:55:06,63,568,82,9644
2024-10-28 04:52:55,61,567,71,9645
2024-10-28 04:49:13,204,566,86,9646
2024-10-28 04:48:20,296,568,51,9647
2024-10-28 04:40:09,67,568,12,9648
2024-10-28 04:39:58,319,566,28,9649
2024-10-28 04:29:13,163,565,32,9650
2024-10-28 04:15:41,354,568,20,9651
2024-10-28 04:10:21,64,571,92,9652
2024-10-28 04:07:28,95,570,1,9653
2024-10-28 04:00:27,79,567,2,9654
2024-10-28 03:46:49,298,565,39,9655
2024-10-28 03:43:33,548,571,82,9656
2024-10-28 03:05:53,108,565,22,9657
2024-10-28 02:57:24,528,566,10,9658
2024-10-28 02:56:06,184,571,23,9659
2024-10-28 02:42:00,47,569,38,9660
2024-10-28 02:28:32,496,566,42,9661
2024-10-28 02:27:25,496,570,7,9662
2024-10-28 02:13:15,305,565,18,9663
2024-10-28 01:51:08,101,570,53,9664
2024-10-28 01:44:53,287,564,40,9665
2024-10-28 01:44:26,277,568,89,9666
2024-10-28 01:42:56,108,570,65,9667
2024-10-28 01:30:32,529,569,14,9668
2024-10-28 00:59:23,208,571,49,9669
2024-10-28 00:45:17,162,565,100,9670
2024-10-28 00:44:39,496,570,90,9671
2024-10-28 00:22:48,542,570,17,9672
2024-10-28 00:19:40,138,571,14,9673
2024-10-28 00:17:13,233,564,37,9674
2024-10-28 00:09:42,449,572,90,9675
2024-10-28 00:01:52,544,571,92,9676
2024-10-28 00:01:31,175,572,18,9677
2024-10-27 23:57:31,159,565,75,9678
2024-10-27 23:55:53,217,570,26,9679
2024-10-27 23:54:39,142,567,82,9680
2024-10-27 23:48:20,84,568,53,9681
2024-10-27 23:42:50,123,563,8,9682
2024-10-27 23:36:53,277,570,34,9683
2024-10-27 23:31:45,394,564,39,9684
2024-10-27 23:17:19,287,570,97,9685
2024-10-27 23:16:10,511,564,92,9686
2024-10-27 23:15:08,487,569,13,9687
2024-10-27 23:12:55,305,564,84,9688
2024-10-27 23:09:52,106,564,47,9689
2024-10-27 23:03:42,418,565,38,9690
2024-10-27 22:58:46,494,566,99,9691
2024-10-27 22:56:36,384,569,41,9692
2024-10-27 22:55:48,49,565,84,9693
2024-10-27 22:43:13,448,571,14,9694
2024-10-27 22:42:07,410,571,75,9695
2024-10-27 22:34:50,182,565,84,9696
2024-10-27 22:33:26,103,569,35,9697
2024-10-27 22:23:04,120,567,73,9698
2024-10-27 22:17:16,115,567,84,9699
2024-10-27 22:06:49,114,564,27,9700
2024-10-27 22:04:37,287,563,58,9701
2024-10-27 22:03:31,150,563,89,9702
2024-10-27 22:03:07,44,570,32,9703
2024-10-27 21:43:47,471,564,42,9704
2024-10-27 21:41:40,192,571,65,9705
2024-10-27 21:41:07,46,570,92,9706
2024-10-27 21:31:02,33,571,40,9707
2024-10-27 21:27:08,50,563,97,9708
2024-10-27 21:16:16,491,568,24,9709
2024-10-27 21:02:44,203,569,88,9710
2024-10-27 20:57:20,316,567,78,9711
2024-10-27 20:47:52,294,572,37,9712
2024-10-27 20:40:02,434,567,100,9713
2024-10-27 20:38:03,148,567,17,9714
2024-10-27 20:36:40,61,564,9,9715
2024-10-27 20:10:15,235,569,100,9716
2024-10-27 20:10:00,515,565,89,9717
2024-10-27 07:57:36,523,567,82,9718
2024-10-27 07:56:30,472,568,93,9719
2024-10-27 07:54:48,483,571,98,9720
2024-10-27 07:44:16,518,563,77,9721
2024-10-27 07:41:53,482,566,80,9722
2024-10-27 07:37:32,199,572,92,9723
2024-10-27 07:29:43,238,571,33,9724
2024-10-27 07:18:47,483,567,92,9725
2024-10-27 07:15:34,452,565,73,9726
2024-10-27 07:13:40,449,563,29,9727
2024-10-27 07:10:10,93,564,89,9728
2024-10-27 07:08:00,63,571,37,9729
2024-10-27 07:06:56,97,570,28,9730
2024-10-27 06:55:51,500,564,65,9731
2024-10-27 06:39:22,414,566,62,9732
2024-10-27 06:37:19,197,563,92,9733
2024-10-27 06:26:19,387,567,22,9734
2024-10-27 06:23:06,486,568,2,9735
2024-10-27 06:11:30,72,564,77,9736
2024-10-27 06:10:03,145,572,40,9737
2024-10-27 05:56:59,109,569,33,9738
2024-10-27 05:51:34,67,565,39,9739
2024-10-27 05:30:42,20,569,76,9740
2024-10-27 05:30:36,240,569,75,9741
2024-10-27 05:25:49,408,571,57,9742
2024-10-27 05:22:53,493,571,58,9743
2024-10-27 05:07:08,559,572,60,9744
2024-10-27 04:59:50,118,563,61,9745
2024-10-27 04:58:49,236,564,80,9746
2024-10-27 04:39:53,395,567,39,9747
2024-10-27 04:35:14,96,566,74,9748
2024-10-27 04:33:56,55,572,28,9749
2024-10-27 04:31:19,11,572,77,9750
2024-10-27 04:25:35,423,565,32,9751
2024-10-27 04:19:43,175,570,46,9752
2024-10-27 04:19:20,303,566,9,9753
2024-10-27 04:15:49,101,567,52,9754
2024-10-27 04:02:56,298,563,66,9755
2024-10-27 04:01:10,17,569,40,9756
2024-10-27 04:00:20,307,568,2,9757
2024-10-27 03:55:28,184,563,86,9758
2024-10-27 03:48:04,141,565,17,9759
2024-10-27 03:43:07,445,569,46,9760
2024-10-27 03:17:11,417,572,39,9761
2024-10-27 03:16:25,314,570,17,9762
2024-10-27 03:15:59,543,567,34,9763
2024-10-27 03:11:20,104,570,25,9764
2024-10-27 03:06:46,208,563,11,9765
2024-10-27 03:04:51,92,572,94,9766
2024-10-27 02:44:30,346,571,48,9767
2024-10-27 02:42:12,562,570,19,9768
2024-10-27 02:22:57,57,563,67,9769
2024-10-27 02:16:35,525,563,18,9770
2024-10-27 02:09:38,352,571,73,9771
2024-10-27 01:50:32,377,570,0,9772
2024-10-27 01:44:59,423,572,56,9773
2024-10-27 01:38:31,355,564,57,9774
2024-10-27 01:33:42,430,568,72,9775
2024-10-27 01:13:50,339,568,76,9776
2024-10-27 01:07:03,502,563,97,9777
2024-10-27 01:00:53,136,572,4,9778
2024-10-27 01:00:29,376,563,9,9779
2024-10-27 00:55:59,354,569,34,9780
2024-10-27 00:51:40,72,567,79,9781
2024-10-27 00:50:33,473,571,33,9782
2024-10-27 00:36:33,505,568,33,9783
2024-10-27 00:34:30,114,568,11,9784
2024-10-27 00:29:05,95,569,99,9785
2024-10-27 00:28:52,438,569,95,9786
2024-10-27 00:18:50,57,566,89,9787
2024-10-27 00:06:07,348,563,44,9788
2024-10-26 23:58:01,520,568,14,9789
2024-10-26 23:36:52,42,570,28,9790
2024-10-26 23:18:53,193,563,9,9791
2024-10-26 23:09:18,72,564,4,9792
2024-10-26 23:01:04,408,565,34,9793
2024-10-26 22:57:20,342,565,66,9794
2024-10-26 22:52:53,86,564,0,9795
2024-10-26 22:45:37,497,566,98,9796
2024-10-26 22:43:59,289,563,42,9797
2024-10-26 22:36:54,516,570,7,9798
2024-10-26 22:35:03,415,572,98,9799
2024-10-26 22:33:40,411,569,63,9800
2024-10-26 22:32:56,17,564,92,9801
2024-10-26 22:28:14,378,566,11,9802
2024-10-26 22:22:30,523,563,55,9803
2024-10-26 22:08:01,207,571,38,9804
2024-10-26 21:58:14,418,568,19,9805
2024-10-26 21:53:59,234,564,91,9806
2024-10-26 21:51:24,502,570,33,9807
2024-10-26 21:45:22,531,571,42,9808
2024-10-26 21:38:50,108,569,98,9809
2024-10-26 21:30:15,510,569,3,9810
2024-10-26 21:18:52,195,564,5,9811
2024-10-26 21:18:26,386,566,79,9812
2024-10-26 21:12:31,452,569,22,9813
2024-10-26 21:08:58,135,569,35,9814
2024-10-26 20:55:44,556,567,38,9815
2024-10-26 20:50:47,497,570,25,9816
2024-10-26 20:49:43,531,563,92,9817
2024-10-26 20:48:30,126,572,84,9818
2024-10-26 20:43:06,518,571,51,9819
2024-10-26 20:36:11,374,572,67,9820
2024-10-26 20:26:30,197,566,19,9821
2024-10-26 20:25:11,164,564,0,9822
2024-10-26 20:13:43,380,564,6,9823
2024-10-26 20:07:55,29,565,10,9824
2024-10-26 20:06:50,139,564,14,9825
2024-10-26 20:05:36,177,567,44,9826
2024-10-26 20:03:13,457,570,41,9827
2024-10-26 20:02:22,311,564,82,9828
2024-10-26 20:01:48,435,568,61,9829
2024-10-26 07:52:26,171,564,42,9830
2024-10-26 07:39:15,512,564,89,9831
2024-10-26 07:33:14,381,568,55,9832
2024-10-26 07:29:25,80,572,74,9833
2024-10-26 07:18:17,134,563,74,9834
2024-10-26 07:17:53,103,563,94,9835
2024-10-26 07:13:44,400,566,37,9836
2024-10-26 07:10:54,23,569,20,9837
2024-10-26 07:08:36,9,570,49,9838
2024-10-26 07:08:16,187,563,98,9839
2024-10-26 07:07:09,168,563,34,9840
2024-10-26 07:06:05,220,572,70,9841
2024-10-26 07:02:16,171,572,90,9842
2024-10-26 06:58:39,229,571,33,9843
2024-10-26 06:44:31,279,569,99,9844
2024-10-26 06:42:02,303,572,56,9845
2024-10-26 06:21:32,100,572,34,9846
2024-10-26 06:19:23,40,569,70,9847
2024-10-26 06:10:43,67,572,27,9848
2024-10-26 06:08:11,452,568,2,9849
2024-10-26 06:06:12,404,570,33,9850
2024-10-26 06:04:20,90,572,54,9851
2024-10-26 05:41:29,65,564,95,9852
2024-10-26 05:33:39,216,563,95,9853
2024-10-26 05:21:12,164,565,4,9854
2024-10-26 05:17:45,519,566,43,9855
2024-10-26 05:17:11,125,565,93,9856
2024-10-26 05:15:12,329,572,13,9857
2024-10-26 05:01:31,95,567,1,9858
2024-10-26 04:37:05,239,564,28,9859
2024-10-26 04:28:33,158,563,40,9860
2024-10-26 04:24:16,33,568,11,9861
2024-10-26 04:23:42,242,563,25,9862
2024-10-26 04:22:42,196,566,46,9863
2024-10-26 04:14:20,410,569,70,9864
2024-10-26 04:12:22,216,565,48,9865
2024-10-26 04:08:39,26,563,50,9866
2024-10-26 04:06:04,416,563,31,9867
2024-10-26 04:04:33,142,567,49,9868
2024-10-26 04:00:32,540,572,85,9869
2024-10-26 03:53:48,182,563,56,9870
2024-10-26 03:53:44,432,563,45,9871
2024-10-26 03:22:58,51,567,6,9872
2024-10-26 03:22:20,429,563,52,9873
2024-10-26 03:15:49,360,565,95,9874
2024-10-26 03:05:15,135,564,98,9875
2024-10-26 02:55:05,501,567,26,9876
2024-10-26 02:54:17,212,570,85,9877
2024-10-26 02:33:00,31,566,75,9878
2024-10-26 02:29:04,292,570,59,9879
2024-10-26 02:26:00,502,569,56,9880
2024-10-26 02:25:32,149,567,16,9881
2024-10-26 02:08:34,393,564,40,9882
2024-10-26 02:06:59,83,572,61,9883
2024-10-26 01:54:04,367,563,81,9884
2024-10-26 01:45:38,463,570,71,9885
2024-10-26 01:45:05,286,564,78,9886
2024-10-26 01:37:35,506,564,21,9887
2024-10-26 01:32:15,48,565,93,9888
2024-10-26 01:24:39,393,565,33,9889
2024-10-26 01:21:28,225,571,69,9890
2024-10-26 01:12:23,500,567,20,9891
2024-10-26 01:10:42,543,568,67,9892
2024-10-26 01:10:06,526,563,47,9893
2024-10-26 01:09:34,71,564,28,9894
2024-10-26 01:00:54,416,571,26,9895
2024-10-26 01:00:12,374,570,40,9896
2024-10-26 00:58:10,525,564,1,9897
2024-10-26 00:49:11,391,564,96,9898
2024-10-26 00:44:35,153,571,47,9899
2024-10-26 00:41:59,12,572,13,9900
2024-10-26 00:31:10,513,572,23,9901
2024-10-26 00:13:07,454,566,52,9902
2024-10-26 00:08:48,536,566,21,9903
2024-10-26 00:07:08,102,568,47,9904
2024-10-25 23:59:26,87,567,17,9905
2024-10-25 23:59:19,153,571,40,9906
2024-10-25 23:53:41,89,570,58,9907
2024-10-25 23:37:59,195,566,32,9908
2024-10-25 23:32:59,69,572,71,9909
2024-10-25 23:20:22,97,567,84,9910
2024-10-25 23:11:31,467,570,66,9911
2024-10-25 23:09:41,456,570,97,9912
2024-10-25 23:00:42,36,565,41,9913
2024-10-25 22:55:18,17,568,77,9914
2024-10-25 22:52:07,523,567,67,9915
2024-10-25 22:48:43,446,570,87,9916
2024-10-25 22:40:54,123,568,10,9917
2024-10-25 22:27:39,438,567,58,9918
2024-10-25 22:01:44,112,567,69,9919
2024-10-25 21:28:25,279,565,90,9920
2024-10-25 21:25:19,552,569,82,9921
2024-10-25 21:24:31,374,565,99,9922
2024-10-25 21:21:24,296,569,90,9923
2024-10-25 21:08:54,424,567,47,9924
2024-10-25 21:08:27,459,566,44,9925
2024-10-25 21:03:06,451,565,83,9926
2024-10-25 20:57:27,390,570,84,9927
2024-10-25 20:52:07,373,571,88,9928
2024-10-25 20:49:13,112,565,26,9929
2024-10-25 20:38:15,28,569,26,9930
2024-10-25 20:30:45,227,563,54,9931
2024-10-25 20:28:59,63,572,77,9932
2024-10-25 20:27:16,497,568,38,9933
2024-10-25 20:25:15,45,567,62,9934
2024-10-25 20:14:07,323,568,23,9935
2024-10-25 20:11:06,66,565,62,9936
2024-10-25 20:07:10,425,565,85,9937
2024-10-25 07:57:25,293,566,69,9938
2024-10-25 07:39:38,328,568,79,9939
2024-10-25 07:33:15,33,571,19,9940
2024-10-25 07:30:13,366,570,40,9941
2024-10-25 07:29:40,95,566,54,9942
2024-10-25 07:19:30,184,569,55,9943
2024-10-25 07:14:15,388,567,42,9944
2024-10-25 07:11:20,94,569,80,9945
2024-10-25 07:05:01,85,564,97,9946
2024-10-25 07:02:27,144,568,41,9947
2024-10-25 06:53:21,105,571,3,9948
2024-10-25 06:45:40,49,564,97,9949
2024-10-25 06:42:41,389,565,48,9950
2024-10-25 06:30:47,498,570,78,9951
2024-10-25 06:23:33,415,571,92,9952
2024-10-25 06:14:46,421,564,59,9953
2024-10-25 06:05:30,137,569,46,9954
2024-10-25 06:00:59,524,566,31,9955
2024-10-25 05:50:13,401,571,65,9956
2024-10-25 05:45:19,61,563,25,9957
2024-10-25 05:42:15,395,565,54,9958
2024-10-25 05:26:13,358,563,73,9959
2024-10-25 05:25:57,380,567,22,9960
2024-10-25 05:17:28,471,572,100,9961
2024-10-25 05:14:49,140,565,87,9962
2024-10-25 05:01:35,506,563,25,9963
2024-10-25 04:59:17,169,566,8,9964
2024-10-25 04:55:18,468,566,44,9965
2024-10-25 04:49:41,113,564,100,9966
2024-10-25 04:49:30,370,567,86,9967
2024-10-25 04:47:37,450,566,76,9968
2024-10-25 04:41:25,74,570,65,9969
2024-10-25 04:32:05,371,569,38,9970
2024-10-25 04:28:55,226,566,45,9971
2024-10-25 04:22:37,539,572,18,9972
2024-10-25 04:17:50,10,564,35,9973
2024-10-25 04:15:47,168,567,33,9974
2024-10-25 04:11:22,510,568,97,9975
2024-10-25 04:01:23,377,566,84,9976
2024-10-25 04:00:24,510,569,89,9977
2024-10-25 03:57:26,446,564,55,9978
2024-10-25 03:49:31,415,569,60,9979
2024-10-25 03:43:17,72,572,28,9980
2024-10-25 03:42:25,465,563,97,9981
2024-10-25 03:42:22,396,564,51,9982
2024-10-25 03:41:28,385,570,99,9983
2024-10-25 03:32:52,67,569,11,9984
2024-10-25 03:30:32,340,569,4,9985
2024-10-25 03:29:25,498,568,43,9986
2024-10-25 03:24:50,279,567,80,9987
2024-10-25 03:21:06,212,567,87,9988
2024-10-25 03:15:40,104,564,20,9989
2024-10-25 03:12:47,3,566,66,9990
2024-10-25 03:11:10,369,567,94,9991
2024-10-25 03:07:52,311,568,83,9992
2024-10-25 02:59:12,235,569,61,9993
2024-10-25 02:56:25,34,570,20,9994
2024-10-25 02:43:34,233,565,19,9995
2024-10-25 02:43:26,201,563,91,9996
2024-10-25 02:40:49,416,567,92,9997
2024-10-25 02:40:46,155,563,89,9998
2024-10-25 02:39:14,395,565,8,9999
2024-10-25 02:35:55,316,572,21,10000
2024-10-25 02:28:09,423,567,11,10001
2024-10-25 02:26:48,487,572,59,10002
2024-10-25 02:15:45,414,566,15,10003
2024-10-25 02:12:40,529,567,82,10004
2024-10-25 02:11:41,397,567,85,10005
2024-10-25 02:02:58,517,567,9,10006
2024-10-25 01:53:47,340,572,11,10007
2024-10-25 01:46:58,532,563,50,10008
2024-10-25 01:45:24,66,567,65,10009
2024-10-25 01:41:26,162,567,7,10010
2024-10-25 01:38:26,226,567,25,10011
2024-10-25 01:27:37,493,571,94,10012
2024-10-25 01:19:43,173,567,34,10013
2024-10-25 01:15:09,370,572,43,10014
2024-10-25 01:09:02,418,567,8,10015
2024-10-25 01:09:02,297,572,47,10016
2024-10-25 01:05:34,159,571,1,10017
2024-10-25 01:05:27,230,572,39,10018
2024-10-25 01:04:52,182,572,0,10019
2024-10-25 01:01:55,81,569,75,10020
2024-10-25 00:57:57,193,570,86,10021
2024-10-25 00:47:24,209,563,36,10022
2024-10-25 00:46:42,451,571,16,10023
2024-10-25 00:30:44,430,569,29,10024
2024-10-25 00:29:16,397,569,69,10025
2024-10-25 00:27:32,409,563,19,10026
2024-10-25 00:19:46,73,564,19,10027
2024-10-25 00:17:34,234,567,82,10028
2024-10-25 00:15:32,413,568,68,10029
2024-10-25 00:11:35,490,572,77,10030
2024-10-25 00:10:17,92,568,48,10031
2024-10-25 00:00:57,317,567,86,10032
2024-10-24 23:40:35,221,566,53,10033
2024-10-24 23:31:19,559,563,7,10034
2024-10-24 23:27:39,455,564,25,10035
2024-10-24 23:04:21,297,564,98,10036
2024-10-24 23:02:40,508,567,86,10037
2024-10-24 22:57:53,44,572,39,10038
2024-10-24 22:57:26,97,570,20,10039
2024-10-24 22:50:38,328,566,88,10040
2024-10-24 22:47:09,552,565,63,10041
2024-10-24 22:41:34,14,565,67,10042
2024-10-24 22:39:07,176,567,18,10043
2024-10-24 22:38:36,305,564,37,10044
2024-10-24 22:31:50,377,567,69,10045
2024-10-24 22:27:26,131,566,71,10046
2024-10-24 22:26:23,35,570,49,10047
2024-10-24 22:20:47,419,568,75,10048
2024-10-24 22:11:50,134,567,93,10049
2024-10-24 22:10:17,427,567,75,10050
2024-10-24 22:01:07,404,572,3,10051
2024-10-24 21:57:09,53,566,78,10052
2024-10-24 21:56:46,278,570,64,10053
2024-10-24 21:55:07,419,565,61,10054
2024-10-24 21:54:34,32,571,17,10055
2024-10-24 21:52:54,212,563,46,10056
2024-10-24 21:47:04,416,569,41,10057
2024-10-24 21:38:39,80,564,42,10058
2024-10-24 21:34:29,367,567,75,10059
2024-10-24 21:26:31,186,563,34,10060
2024-10-24 21:25:16,41,569,81,10061
2024-10-24 21:16:06,346,568,29,10062
2024-10-24 21:07:12,185,565,0,10063
2024-10-24 21:02:05,132,569,3,10064
2024-10-24 20:58:22,328,565,58,10065
2024-10-24 20:50:43,159,565,76,10066
2024-10-24 20:50:25,304,564,65,10067
2024-10-24 20:47:19,322,563,97,10068
2024-10-24 20:44:08,423,566,24,10069
2024-10-24 20:37:03,101,569,56,10070
2024-10-24 20:22:21,533,570,31,10071
2024-10-24 20:14:26,476,566,56,10072
2024-10-24 20:08:55,287,565,39,10073
2024-10-24 20:02:51,411,568,68,10074
2024-10-24 07:59:59,91,572,37,10075
2024-10-24 07:58:01,12,566,74,10076
2024-10-24 07:52:37,49,567,93,10077
2024-10-24 07:49:27,382,568,9,10078
2024-10-24 07:30:26,116,564,54,10079
2024-10-24 07:25:58,531,570,29,10080
2024-10-24 07:25:52,37,566,90,10081
2024-10-24 07:24:46,128,569,64,10082
2024-10-24 07:23:47,522,568,23,10083
2024-10-24 07:22:40,340,566,4,10084
2024-10-24 07:14:06,144,571,11,10085
2024-10-24 07:11:31,114,566,15,10086
2024-10-24 07:02:39,337,572,72,10087
2024-10-24 06:58:39,393,567,78,10088
2024-10-24 06:58:03,74,568,2,10089
2024-10-24 06:57:55,523,565,18,10090
2024-10-24 06:54:27,514,566,44,10091
2024-10-24 06:48:45,510,569,18,10092
2024-10-24 06:35:32,76,568,29,10093
2024-10-24 06:34:25,225,570,77,10094
2024-10-24 06:34:18,331,568,34,10095
2024-10-24 06:26:54,164,563,1,10096
2024-10-24 06:26:48,545,568,90,10097
2024-10-24 06:19:43,180,572,66,10098
2024-10-24 06:18:22,481,571,98,10099
2024-10-24 06:17:11,216,572,54,10100
2024-10-24 06:05:30,204,568,27,10101
2024-10-24 05:54:35,34,563,95,10102
2024-10-24 05:49:46,506,568,59,10103
2024-10-24 05:49:16,305,564,48,10104
2024-10-24 05:37:00,482,567,71,10105
2024-10-24 05:29:10,220,567,11,10106
2024-10-24 05:16:44,402,569,28,10107
2024-10-24 05:13:26,475,565,94,10108
2024-10-24 05:13:15,307,572,76,10109
2024-10-24 05:06:24,26,566,48,10110
2024-10-24 05:01:39,352,565,28,10111
2024-10-24 04:59:21,479,570,15,10112
2024-10-24 04:58:42,376,563,72,10113
2024-10-24 04:57:10,230,568,68,10114
2024-10-24 04:52:58,517,568,18,10115
2024-10-24 04:50:04,197,568,65,10116
2024-10-24 04:41:29,342,567,12,10117
2024-10-24 04:36:41,99,565,88,10118
2024-10-24 04:24:44,307,572,74,10119
2024-10-24 04:18:12,85,568,47,10120
2024-10-24 04:17:24,214,571,24,10121
2024-10-24 04:14:07,545,566,25,10122
2024-10-24 04:12:43,451,565,26,10123
2024-10-24 03:53:46,496,565,90,10124
2024-10-24 03:46:20,372,572,65,10125
2024-10-24 03:41:04,515,566,34,10126
2024-10-24 03:39:18,373,572,14,10127
2024-10-24 03:35:57,322,567,21,10128
2024-10-24 03:35:20,38,570,94,10129
2024-10-24 03:34:54,369,564,66,10130
2024-10-24 03:33:19,205,566,99,10131
2024-10-24 03:28:04,63,566,25,10132
2024-10-24 03:27:05,116,563,40,10133
2024-10-24 03:22:38,30,571,35,10134
2024-10-24 03:21:23,347,565,52,10135
2024-10-24 03:18:57,531,565,21,10136
2024-10-24 03:14:53,197,564,51,10137
2024-10-24 03:08:06,548,563,57,10138
2024-10-24 03:01:25,14,565,90,10139
2024-10-24 02:58:16,142,569,41,10140
2024-10-24 02:56:56,374,571,6,10141
2024-10-24 02:53:31,27,564,60,10142
2024-10-24 02:45:59,467,568,5,10143
2024-10-24 02:31:31,293,570,64,10144
2024-10-24 02:25:19,219,564,13,10145
2024-10-24 02:23:59,37,572,86,10146
2024-10-24 02:09:24,12,567,46,10147
2024-10-24 01:45:49,442,569,95,10148
2024-10-24 01:43:10,144,564,39,10149
2024-10-24 01:40:35,469,569,100,10150
2024-10-24 01:31:36,29,567,44,10151
2024-10-24 01:24:12,214,570,56,10152
2024-10-24 01:19:46,41,566,41,10153
2024-10-24 01:17:05,3,568,12,10154
2024-10-24 01:14:56,189,566,93,10155
2024-10-24 00:58:44,519,570,7,10156
2024-10-24 00:52:11,519,569,38,10157
2024-10-24 00:46:31,133,564,60,10158
2024-10-24 00:33:46,409,569,70,10159
2024-10-24 00:32:51,115,567,19,10160
2024-10-24 00:31:05,67,569,81,10161
2024-10-24 00:11:25,106,569,14,10162
2024-10-24 00:11:12,229,569,29,10163
2024-10-23 23:56:58,299,564,44,10164
2024-10-23 23:51:40,495,571,39,10165
2024-10-23 23:38:33,142,564,51,10166
2024-10-23 23:32:33,93,567,64,10167
2024-10-23 23:31:41,185,569,14,10168
2024-10-23 23:27:53,26,569,78,10169
2024-10-23 23:23:25,302,569,97,10170
2024-10-23 23:05:44,418,570,52,10171
2024-10-23 23:05:06,437,570,40,10172
2024-10-23 23:01:56,177,565,49,10173
2024-10-23 22:46:30,112,563,23,10174
2024-10-23 22:32:50,453,563,39,10175
2024-10-23 22:32:33,165,568,37,10176
2024-10-23 22:32:26,217,564,49,10177
2024-10-23 22:31:11,398,567,23,10178
2024-10-23 22:27:52,215,572,63,10179
2024-10-23 22:23:11,227,570,60,10180
2024-10-23 22:23:02,389,568,19,10181
2024-10-23 22:18:55,526,566,36,10182
2024-10-23 22:15:44,560,571,87,10183
2024-10-23 22:09:47,55,567,68,10184
2024-10-23 21:50:37,32,572,46,10185
2024-10-23 21:46:36,94,567,6,10186
2024-10-23 21:43:09,152,564,7,10187
2024-10-23 21:39:14,121,564,60,10188
2024-10-23 21:30:09,72,566,74,10189
2024-10-23 21:24:01,278,566,27,10190
2024-10-23 21:23:05,365,568,76,10191
2024-10-23 21:21:08,322,566,42,10192
2024-10-23 21:16:55,219,571,92,10193
2024-10-23 21:16:45,370,564,37,10194
2024-10-23 21:06:03,519,569,20,10195
2024-10-23 21:01:46,452,572,78,10196
2024-10-23 20:58:47,404,569,74,10197
2024-10-23 20:13:58,490,567,10,10198
2024-10-23 20:13:12,313,567,75,10199
2024-10-23 20:13:12,504,571,75,10200
2024-10-23 20:12:45,128,567,43,10201
2024-10-23 07:52:39,436,565,88,10202
2024-10-23 07:50:51,229,565,49,10203
2024-10-23 07:35:24,155,568,81,10204
2024-10-23 07:11:36,456,571,70,10205
2024-10-23 07:10:51,213,571,2,10206
2024-10-23 06:45:16,390,564,14,10207
2024-10-23 06:43:07,100,569,2,10208
2024-10-23 06:41:12,399,568,73,10209
2024-10-23 06:37:56,381,572,5,10210
2024-10-23 06:29:57,318,569,83,10211
2024-10-23 06:16:52,448,571,41,10212
2024-10-23 06:16:06,199,565,87,10213
2024-10-23 06:14:11,359,564,81,10214
2024-10-23 06:13:19,480,572,68,10215
2024-10-23 06:11:34,423,570,20,10216
2024-10-23 06:05:43,311,569,76,10217
2024-10-23 06:01:30,479,569,71,10218
2024-10-23 06:00:10,203,567,34,10219
2024-10-23 05:58:54,311,568,60,10220
2024-10-23 05:39:11,347,563,71,10221
2024-10-23 05:31:30,399,571,25,10222
2024-10-23 05:31:25,60,572,67,10223
2024-10-23 05:28:08,436,570,6,10224
2024-10-23 05:26:47,61,566,21,10225
2024-10-23 05:11:16,388,568,9,10226
2024-10-23 05:10:30,52,570,19,10227
2024-10-23 04:56:41,114,565,21,10228
2024-10-23 04:32:10,320,569,98,10229
2024-10-23 04:31:33,133,565,20,10230
2024-10-23 04:22:25,345,565,48,10231
2024-10-23 04:18:47,555,569,43,10232
2024-10-23 04:07:37,45,569,63,10233
2024-10-23 04:01:10,239,567,5,10234
2024-10-23 03:53:55,186,565,93,10235
2024-10-23 03:49:49,166,563,67,10236
2024-10-23 03:45:09,289,565,53,10237
2024-10-23 03:21:24,529,564,73,10238
